[INFO] Scanning for projects...
[INFO] 
[INFO] -------------------< com.example:lunar-flyby-orekit >-------------------
[INFO] Building lunar-flyby-orekit 1.0-SNAPSHOT
[INFO]   from pom.xml
[INFO] --------------------------------[ jar ]---------------------------------
[INFO] 
[INFO] --- exec:3.2.0:java (default-cli) @ lunar-flyby-orekit ---
Orekit inicializado correctamente.
========================================
      LUNAR FLYBY SIMULATOR
========================================

Simulación iniciada.

Tiempo: 201220 s | X: 6290.36 km | Y: 1797.56 km | Z: 976.00 km | Velocidad: 7.80 km/s | Tierra: 6614.57 km
Tiempo: 201230 s | X: 6266.04 km | Y: 1862.69 km | Z: 1011.36 km | Velocidad: 7.80 km/s | Tierra: 6614.81 km
Tiempo: 201240 s | X: 6240.85 km | Y: 1927.56 km | Z: 1046.58 km | Velocidad: 7.80 km/s | Tierra: 6615.06 km
Tiempo: 201250 s | X: 6214.81 km | Y: 1992.16 km | Z: 1081.65 km | Velocidad: 7.80 km/s | Tierra: 6615.32 km
Tiempo: 201260 s | X: 6187.90 km | Y: 2056.49 km | Z: 1116.58 km | Velocidad: 7.80 km/s | Tierra: 6615.59 km
Tiempo: 201270 s | X: 6160.15 km | Y: 2120.53 km | Z: 1151.35 km | Velocidad: 7.80 km/s | Tierra: 6615.87 km
Tiempo: 201280 s | X: 6131.55 km | Y: 2184.29 km | Z: 1185.97 km | Velocidad: 7.80 km/s | Tierra: 6616.15 km
Tiempo: 201290 s | X: 6102.10 km | Y: 2247.74 km | Z: 1220.42 km | Velocidad: 7.80 km/s | Tierra: 6616.45 km
Tiempo: 201300 s | X: 6071.81 km | Y: 2310.88 km | Z: 1254.71 km | Velocidad: 7.80 km/s | Tierra: 6616.75 km
Tiempo: 201310 s | X: 6040.69 km | Y: 2373.71 km | Z: 1288.82 km | Velocidad: 7.80 km/s | Tierra: 6617.06 km
Tiempo: 201320 s | X: 6008.74 km | Y: 2436.21 km | Z: 1322.75 km | Velocidad: 7.80 km/s | Tierra: 6617.38 km
Tiempo: 201330 s | X: 5975.96 km | Y: 2498.37 km | Z: 1356.50 km | Velocidad: 7.80 km/s | Tierra: 6617.71 km
Tiempo: 201340 s | X: 5942.36 km | Y: 2560.19 km | Z: 1390.07 km | Velocidad: 7.80 km/s | Tierra: 6618.05 km
Tiempo: 201350 s | X: 5907.94 km | Y: 2621.66 km | Z: 1423.44 km | Velocidad: 7.80 km/s | Tierra: 6618.39 km
Tiempo: 201360 s | X: 5872.71 km | Y: 2682.76 km | Z: 1456.62 km | Velocidad: 7.79 km/s | Tierra: 6618.74 km
Tiempo: 201370 s | X: 5836.68 km | Y: 2743.50 km | Z: 1489.60 km | Velocidad: 7.79 km/s | Tierra: 6619.10 km
Tiempo: 201380 s | X: 5799.84 km | Y: 2803.86 km | Z: 1522.37 km | Velocidad: 7.79 km/s | Tierra: 6619.47 km
Tiempo: 201390 s | X: 5762.20 km | Y: 2863.84 km | Z: 1554.94 km | Velocidad: 7.79 km/s | Tierra: 6619.85 km
Tiempo: 201400 s | X: 5723.77 km | Y: 2923.42 km | Z: 1587.29 km | Velocidad: 7.79 km/s | Tierra: 6620.23 km
Tiempo: 201410 s | X: 5684.56 km | Y: 2982.61 km | Z: 1619.42 km | Velocidad: 7.79 km/s | Tierra: 6620.62 km
Tiempo: 201420 s | X: 5644.56 km | Y: 3041.38 km | Z: 1651.33 km | Velocidad: 7.79 km/s | Tierra: 6621.02 km
Tiempo: 201430 s | X: 5603.79 km | Y: 3099.73 km | Z: 1683.02 km | Velocidad: 7.79 km/s | Tierra: 6621.43 km
Tiempo: 201440 s | X: 5562.25 km | Y: 3157.66 km | Z: 1714.47 km | Velocidad: 7.79 km/s | Tierra: 6621.85 km
Tiempo: 201450 s | X: 5519.95 km | Y: 3215.15 km | Z: 1745.69 km | Velocidad: 7.79 km/s | Tierra: 6622.27 km
Tiempo: 201460 s | X: 5476.89 km | Y: 3272.21 km | Z: 1776.66 km | Velocidad: 7.79 km/s | Tierra: 6622.70 km
Tiempo: 201470 s | X: 5433.07 km | Y: 3328.81 km | Z: 1807.40 km | Velocidad: 7.79 km/s | Tierra: 6623.14 km
Tiempo: 201480 s | X: 5388.52 km | Y: 3384.96 km | Z: 1837.88 km | Velocidad: 7.79 km/s | Tierra: 6623.58 km
Tiempo: 201490 s | X: 5343.22 km | Y: 3440.64 km | Z: 1868.12 km | Velocidad: 7.79 km/s | Tierra: 6624.04 km
Tiempo: 201500 s | X: 5297.19 km | Y: 3495.85 km | Z: 1898.09 km | Velocidad: 7.79 km/s | Tierra: 6624.50 km
Tiempo: 201510 s | X: 5250.43 km | Y: 3550.59 km | Z: 1927.81 km | Velocidad: 7.79 km/s | Tierra: 6624.96 km
Tiempo: 201520 s | X: 5202.96 km | Y: 3604.83 km | Z: 1957.26 km | Velocidad: 7.79 km/s | Tierra: 6625.44 km
Tiempo: 201530 s | X: 5154.77 km | Y: 3658.58 km | Z: 1986.45 km | Velocidad: 7.79 km/s | Tierra: 6625.92 km
Tiempo: 201540 s | X: 5105.87 km | Y: 3711.83 km | Z: 2015.36 km | Velocidad: 7.79 km/s | Tierra: 6626.41 km
Tiempo: 201550 s | X: 5056.28 km | Y: 3764.58 km | Z: 2044.00 km | Velocidad: 7.79 km/s | Tierra: 6626.91 km
Tiempo: 201560 s | X: 5005.99 km | Y: 3816.80 km | Z: 2072.35 km | Velocidad: 7.78 km/s | Tierra: 6627.41 km
Tiempo: 201570 s | X: 4955.02 km | Y: 3868.51 km | Z: 2100.43 km | Velocidad: 7.78 km/s | Tierra: 6627.92 km
Tiempo: 201580 s | X: 4903.36 km | Y: 3919.68 km | Z: 2128.21 km | Velocidad: 7.78 km/s | Tierra: 6628.44 km
Tiempo: 201590 s | X: 4851.04 km | Y: 3970.32 km | Z: 2155.71 km | Velocidad: 7.78 km/s | Tierra: 6628.96 km
Tiempo: 201600 s | X: 4798.06 km | Y: 4020.41 km | Z: 2182.91 km | Velocidad: 7.78 km/s | Tierra: 6629.49 km
Tiempo: 201610 s | X: 4744.41 km | Y: 4069.96 km | Z: 2209.81 km | Velocidad: 7.78 km/s | Tierra: 6630.03 km
Tiempo: 201620 s | X: 4690.12 km | Y: 4118.94 km | Z: 2236.40 km | Velocidad: 7.78 km/s | Tierra: 6630.57 km
Tiempo: 201630 s | X: 4635.19 km | Y: 4167.37 km | Z: 2262.70 km | Velocidad: 7.78 km/s | Tierra: 6631.12 km
Tiempo: 201640 s | X: 4579.62 km | Y: 4215.22 km | Z: 2288.68 km | Velocidad: 7.78 km/s | Tierra: 6631.67 km
Tiempo: 201650 s | X: 4523.43 km | Y: 4262.50 km | Z: 2314.35 km | Velocidad: 7.78 km/s | Tierra: 6632.23 km
Tiempo: 201660 s | X: 4466.62 km | Y: 4309.20 km | Z: 2339.70 km | Velocidad: 7.78 km/s | Tierra: 6632.80 km
Tiempo: 201670 s | X: 4409.20 km | Y: 4355.30 km | Z: 2364.74 km | Velocidad: 7.78 km/s | Tierra: 6633.38 km
Tiempo: 201680 s | X: 4351.18 km | Y: 4400.82 km | Z: 2389.45 km | Velocidad: 7.78 km/s | Tierra: 6633.96 km
Tiempo: 201690 s | X: 4292.56 km | Y: 4445.73 km | Z: 2413.83 km | Velocidad: 7.78 km/s | Tierra: 6634.54 km
Tiempo: 201700 s | X: 4233.36 km | Y: 4490.03 km | Z: 2437.89 km | Velocidad: 7.78 km/s | Tierra: 6635.14 km
Tiempo: 201710 s | X: 4173.58 km | Y: 4533.73 km | Z: 2461.61 km | Velocidad: 7.77 km/s | Tierra: 6635.73 km
Tiempo: 201720 s | X: 4113.23 km | Y: 4576.80 km | Z: 2485.00 km | Velocidad: 7.77 km/s | Tierra: 6636.34 km
Tiempo: 201730 s | X: 4052.32 km | Y: 4619.25 km | Z: 2508.05 km | Velocidad: 7.77 km/s | Tierra: 6636.95 km
Tiempo: 201740 s | X: 3990.85 km | Y: 4661.07 km | Z: 2530.76 km | Velocidad: 7.77 km/s | Tierra: 6637.56 km
Tiempo: 201750 s | X: 3928.85 km | Y: 4702.26 km | Z: 2553.12 km | Velocidad: 7.77 km/s | Tierra: 6638.18 km
Tiempo: 201760 s | X: 3866.30 km | Y: 4742.80 km | Z: 2575.13 km | Velocidad: 7.77 km/s | Tierra: 6638.81 km
Tiempo: 201770 s | X: 3803.23 km | Y: 4782.70 km | Z: 2596.79 km | Velocidad: 7.77 km/s | Tierra: 6639.44 km
Tiempo: 201780 s | X: 3739.65 km | Y: 4821.94 km | Z: 2618.10 km | Velocidad: 7.77 km/s | Tierra: 6640.07 km
Tiempo: 201790 s | X: 3675.55 km | Y: 4860.53 km | Z: 2639.05 km | Velocidad: 7.77 km/s | Tierra: 6640.71 km
Tiempo: 201800 s | X: 3610.95 km | Y: 4898.46 km | Z: 2659.65 km | Velocidad: 7.77 km/s | Tierra: 6641.36 km
Tiempo: 201810 s | X: 3545.87 km | Y: 4935.72 km | Z: 2679.88 km | Velocidad: 7.77 km/s | Tierra: 6642.01 km
Tiempo: 201820 s | X: 3480.30 km | Y: 4972.31 km | Z: 2699.75 km | Velocidad: 7.77 km/s | Tierra: 6642.67 km
Tiempo: 201830 s | X: 3414.25 km | Y: 5008.23 km | Z: 2719.25 km | Velocidad: 7.77 km/s | Tierra: 6643.33 km
Tiempo: 201840 s | X: 3347.75 km | Y: 5043.46 km | Z: 2738.38 km | Velocidad: 7.77 km/s | Tierra: 6643.99 km
Tiempo: 201850 s | X: 3280.78 km | Y: 5078.01 km | Z: 2757.13 km | Velocidad: 7.76 km/s | Tierra: 6644.66 km
Tiempo: 201860 s | X: 3213.38 km | Y: 5111.87 km | Z: 2775.52 km | Velocidad: 7.76 km/s | Tierra: 6645.34 km
Tiempo: 201870 s | X: 3145.53 km | Y: 5145.03 km | Z: 2793.52 km | Velocidad: 7.76 km/s | Tierra: 6646.01 km
Tiempo: 201880 s | X: 3077.26 km | Y: 5177.50 km | Z: 2811.15 km | Velocidad: 7.76 km/s | Tierra: 6646.70 km
Tiempo: 201890 s | X: 3008.57 km | Y: 5209.26 km | Z: 2828.40 km | Velocidad: 7.76 km/s | Tierra: 6647.38 km
Tiempo: 201900 s | X: 2939.47 km | Y: 5240.32 km | Z: 2845.26 km | Velocidad: 7.76 km/s | Tierra: 6648.07 km
Tiempo: 201910 s | X: 2869.97 km | Y: 5270.66 km | Z: 2861.73 km | Velocidad: 7.76 km/s | Tierra: 6648.77 km
Tiempo: 201920 s | X: 2800.09 km | Y: 5300.29 km | Z: 2877.82 km | Velocidad: 7.76 km/s | Tierra: 6649.47 km
Tiempo: 201930 s | X: 2729.82 km | Y: 5329.20 km | Z: 2893.52 km | Velocidad: 7.76 km/s | Tierra: 6650.17 km
Tiempo: 201940 s | X: 2659.19 km | Y: 5357.39 km | Z: 2908.83 km | Velocidad: 7.76 km/s | Tierra: 6650.88 km
Tiempo: 201950 s | X: 2588.19 km | Y: 5384.85 km | Z: 2923.74 km | Velocidad: 7.76 km/s | Tierra: 6651.59 km
Tiempo: 201960 s | X: 2516.85 km | Y: 5411.59 km | Z: 2938.25 km | Velocidad: 7.76 km/s | Tierra: 6652.30 km
Tiempo: 201970 s | X: 2445.16 km | Y: 5437.59 km | Z: 2952.37 km | Velocidad: 7.75 km/s | Tierra: 6653.02 km
Tiempo: 201980 s | X: 2373.14 km | Y: 5462.85 km | Z: 2966.09 km | Velocidad: 7.75 km/s | Tierra: 6653.74 km
Tiempo: 201990 s | X: 2300.80 km | Y: 5487.38 km | Z: 2979.40 km | Velocidad: 7.75 km/s | Tierra: 6654.46 km
Tiempo: 202000 s | X: 2228.15 km | Y: 5511.16 km | Z: 2992.32 km | Velocidad: 7.75 km/s | Tierra: 6655.19 km
Tiempo: 202010 s | X: 2155.20 km | Y: 5534.20 km | Z: 3004.83 km | Velocidad: 7.75 km/s | Tierra: 6655.92 km
Tiempo: 202020 s | X: 2081.96 km | Y: 5556.49 km | Z: 3016.93 km | Velocidad: 7.75 km/s | Tierra: 6656.65 km
Tiempo: 202030 s | X: 2008.43 km | Y: 5578.03 km | Z: 3028.62 km | Velocidad: 7.75 km/s | Tierra: 6657.38 km
Tiempo: 202040 s | X: 1934.64 km | Y: 5598.82 km | Z: 3039.91 km | Velocidad: 7.75 km/s | Tierra: 6658.12 km
Tiempo: 202050 s | X: 1860.58 km | Y: 5618.85 km | Z: 3050.78 km | Velocidad: 7.75 km/s | Tierra: 6658.86 km
Tiempo: 202060 s | X: 1786.27 km | Y: 5638.12 km | Z: 3061.25 km | Velocidad: 7.75 km/s | Tierra: 6659.61 km
Tiempo: 202070 s | X: 1711.72 km | Y: 5656.63 km | Z: 3071.30 km | Velocidad: 7.75 km/s | Tierra: 6660.35 km
Tiempo: 202080 s | X: 1636.94 km | Y: 5674.37 km | Z: 3080.93 km | Velocidad: 7.75 km/s | Tierra: 6661.10 km
Tiempo: 202090 s | X: 1561.94 km | Y: 5691.36 km | Z: 3090.15 km | Velocidad: 7.74 km/s | Tierra: 6661.85 km
Tiempo: 202100 s | X: 1486.73 km | Y: 5707.57 km | Z: 3098.96 km | Velocidad: 7.74 km/s | Tierra: 6662.60 km
Tiempo: 202110 s | X: 1411.32 km | Y: 5723.02 km | Z: 3107.34 km | Velocidad: 7.74 km/s | Tierra: 6663.36 km
Tiempo: 202120 s | X: 1335.72 km | Y: 5737.69 km | Z: 3115.31 km | Velocidad: 7.74 km/s | Tierra: 6664.11 km
Tiempo: 202130 s | X: 1259.93 km | Y: 5751.59 km | Z: 3122.86 km | Velocidad: 7.74 km/s | Tierra: 6664.87 km
Tiempo: 202140 s | X: 1183.98 km | Y: 5764.72 km | Z: 3129.99 km | Velocidad: 7.74 km/s | Tierra: 6665.63 km
Tiempo: 202150 s | X: 1107.87 km | Y: 5777.07 km | Z: 3136.69 km | Velocidad: 7.74 km/s | Tierra: 6666.39 km
Tiempo: 202160 s | X: 1031.61 km | Y: 5788.64 km | Z: 3142.98 km | Velocidad: 7.74 km/s | Tierra: 6667.15 km
Tiempo: 202170 s | X: 955.21 km | Y: 5799.44 km | Z: 3148.84 km | Velocidad: 7.74 km/s | Tierra: 6667.92 km
Tiempo: 202180 s | X: 878.69 km | Y: 5809.46 km | Z: 3154.28 km | Velocidad: 7.74 km/s | Tierra: 6668.68 km
Tiempo: 202190 s | X: 802.04 km | Y: 5818.69 km | Z: 3159.29 km | Velocidad: 7.74 km/s | Tierra: 6669.45 km
Tiempo: 202200 s | X: 725.29 km | Y: 5827.14 km | Z: 3163.88 km | Velocidad: 7.73 km/s | Tierra: 6670.22 km
Tiempo: 202210 s | X: 648.44 km | Y: 5834.81 km | Z: 3168.05 km | Velocidad: 7.73 km/s | Tierra: 6670.98 km
Tiempo: 202220 s | X: 571.50 km | Y: 5841.70 km | Z: 3171.78 km | Velocidad: 7.73 km/s | Tierra: 6671.75 km
Tiempo: 202230 s | X: 494.49 km | Y: 5847.80 km | Z: 3175.10 km | Velocidad: 7.73 km/s | Tierra: 6672.52 km
Tiempo: 202240 s | X: 417.41 km | Y: 5853.12 km | Z: 3177.99 km | Velocidad: 7.73 km/s | Tierra: 6673.30 km
Tiempo: 202250 s | X: 340.27 km | Y: 5857.66 km | Z: 3180.45 km | Velocidad: 7.73 km/s | Tierra: 6674.07 km
Tiempo: 202260 s | X: 263.09 km | Y: 5861.40 km | Z: 3182.48 km | Velocidad: 7.73 km/s | Tierra: 6674.84 km
Tiempo: 202270 s | X: 185.87 km | Y: 5864.37 km | Z: 3184.09 km | Velocidad: 7.73 km/s | Tierra: 6675.61 km
Tiempo: 202280 s | X: 108.63 km | Y: 5866.54 km | Z: 3185.27 km | Velocidad: 7.73 km/s | Tierra: 6676.38 km
Tiempo: 202290 s | X: 31.37 km | Y: 5867.93 km | Z: 3186.03 km | Velocidad: 7.73 km/s | Tierra: 6677.16 km
Tiempo: 202300 s | X: -45.89 km | Y: 5868.54 km | Z: 3186.36 km | Velocidad: 7.73 km/s | Tierra: 6677.93 km
Tiempo: 202310 s | X: -123.14 km | Y: 5868.36 km | Z: 3186.26 km | Velocidad: 7.73 km/s | Tierra: 6678.70 km
Tiempo: 202320 s | X: -200.38 km | Y: 5867.39 km | Z: 3185.73 km | Velocidad: 7.72 km/s | Tierra: 6679.47 km
Tiempo: 202330 s | X: -277.59 km | Y: 5865.64 km | Z: 3184.78 km | Velocidad: 7.72 km/s | Tierra: 6680.25 km
Tiempo: 202340 s | X: -354.77 km | Y: 5863.11 km | Z: 3183.41 km | Velocidad: 7.72 km/s | Tierra: 6681.02 km
Tiempo: 202350 s | X: -431.90 km | Y: 5859.79 km | Z: 3181.61 km | Velocidad: 7.72 km/s | Tierra: 6681.79 km
Tiempo: 202360 s | X: -508.97 km | Y: 5855.69 km | Z: 3179.38 km | Velocidad: 7.72 km/s | Tierra: 6682.56 km
Tiempo: 202370 s | X: -585.97 km | Y: 5850.81 km | Z: 3176.73 km | Velocidad: 7.72 km/s | Tierra: 6683.33 km
Tiempo: 202380 s | X: -662.89 km | Y: 5845.14 km | Z: 3173.65 km | Velocidad: 7.72 km/s | Tierra: 6684.10 km
Tiempo: 202390 s | X: -739.72 km | Y: 5838.70 km | Z: 3170.15 km | Velocidad: 7.72 km/s | Tierra: 6684.87 km
Tiempo: 202400 s | X: -816.46 km | Y: 5831.47 km | Z: 3166.23 km | Velocidad: 7.72 km/s | Tierra: 6685.63 km
Tiempo: 202410 s | X: -893.09 km | Y: 5823.47 km | Z: 3161.89 km | Velocidad: 7.72 km/s | Tierra: 6686.40 km
Tiempo: 202420 s | X: -969.60 km | Y: 5814.69 km | Z: 3157.12 km | Velocidad: 7.72 km/s | Tierra: 6687.17 km
Tiempo: 202430 s | X: -1045.97 km | Y: 5805.14 km | Z: 3151.93 km | Velocidad: 7.71 km/s | Tierra: 6687.93 km
Tiempo: 202440 s | X: -1122.21 km | Y: 5794.81 km | Z: 3146.33 km | Velocidad: 7.71 km/s | Tierra: 6688.69 km
Tiempo: 202450 s | X: -1198.30 km | Y: 5783.71 km | Z: 3140.30 km | Velocidad: 7.71 km/s | Tierra: 6689.45 km
Tiempo: 202460 s | X: -1274.23 km | Y: 5771.85 km | Z: 3133.86 km | Velocidad: 7.71 km/s | Tierra: 6690.21 km
Tiempo: 202470 s | X: -1349.99 km | Y: 5759.21 km | Z: 3127.00 km | Velocidad: 7.71 km/s | Tierra: 6690.97 km
Tiempo: 202480 s | X: -1425.58 km | Y: 5745.81 km | Z: 3119.72 km | Velocidad: 7.71 km/s | Tierra: 6691.72 km
Tiempo: 202490 s | X: -1500.97 km | Y: 5731.64 km | Z: 3112.03 km | Velocidad: 7.71 km/s | Tierra: 6692.48 km
Tiempo: 202500 s | X: -1576.16 km | Y: 5716.71 km | Z: 3103.92 km | Velocidad: 7.71 km/s | Tierra: 6693.23 km
Tiempo: 202510 s | X: -1651.14 km | Y: 5701.02 km | Z: 3095.40 km | Velocidad: 7.71 km/s | Tierra: 6693.98 km
Tiempo: 202520 s | X: -1725.90 km | Y: 5684.57 km | Z: 3086.47 km | Velocidad: 7.71 km/s | Tierra: 6694.73 km
Tiempo: 202530 s | X: -1800.44 km | Y: 5667.37 km | Z: 3077.13 km | Velocidad: 7.71 km/s | Tierra: 6695.47 km
Tiempo: 202540 s | X: -1874.73 km | Y: 5649.41 km | Z: 3067.38 km | Velocidad: 7.70 km/s | Tierra: 6696.22 km
Tiempo: 202550 s | X: -1948.78 km | Y: 5630.71 km | Z: 3057.23 km | Velocidad: 7.70 km/s | Tierra: 6696.96 km
Tiempo: 202560 s | X: -2022.56 km | Y: 5611.26 km | Z: 3046.66 km | Velocidad: 7.70 km/s | Tierra: 6697.69 km
Tiempo: 202570 s | X: -2096.08 km | Y: 5591.06 km | Z: 3035.70 km | Velocidad: 7.70 km/s | Tierra: 6698.43 km
Tiempo: 202580 s | X: -2169.32 km | Y: 5570.12 km | Z: 3024.33 km | Velocidad: 7.70 km/s | Tierra: 6699.16 km
Tiempo: 202590 s | X: -2242.28 km | Y: 5548.44 km | Z: 3012.56 km | Velocidad: 7.70 km/s | Tierra: 6699.89 km
Tiempo: 202600 s | X: -2314.93 km | Y: 5526.03 km | Z: 3000.39 km | Velocidad: 7.70 km/s | Tierra: 6700.62 km
Tiempo: 202610 s | X: -2387.28 km | Y: 5502.89 km | Z: 2987.82 km | Velocidad: 7.70 km/s | Tierra: 6701.34 km
Tiempo: 202620 s | X: -2459.32 km | Y: 5479.01 km | Z: 2974.86 km | Velocidad: 7.70 km/s | Tierra: 6702.06 km
Tiempo: 202630 s | X: -2531.02 km | Y: 5454.42 km | Z: 2961.51 km | Velocidad: 7.70 km/s | Tierra: 6702.78 km
Tiempo: 202640 s | X: -2602.40 km | Y: 5429.10 km | Z: 2947.76 km | Velocidad: 7.70 km/s | Tierra: 6703.49 km
Tiempo: 202650 s | X: -2673.42 km | Y: 5403.06 km | Z: 2933.62 km | Velocidad: 7.70 km/s | Tierra: 6704.20 km
Tiempo: 202660 s | X: -2744.10 km | Y: 5376.30 km | Z: 2919.09 km | Velocidad: 7.69 km/s | Tierra: 6704.91 km
Tiempo: 202670 s | X: -2814.41 km | Y: 5348.84 km | Z: 2904.18 km | Velocidad: 7.69 km/s | Tierra: 6705.61 km
Tiempo: 202680 s | X: -2884.35 km | Y: 5320.67 km | Z: 2888.89 km | Velocidad: 7.69 km/s | Tierra: 6706.31 km
Tiempo: 202690 s | X: -2953.91 km | Y: 5291.79 km | Z: 2873.21 km | Velocidad: 7.69 km/s | Tierra: 6707.01 km
Tiempo: 202700 s | X: -3023.08 km | Y: 5262.22 km | Z: 2857.15 km | Velocidad: 7.69 km/s | Tierra: 6707.70 km
Tiempo: 202710 s | X: -3091.84 km | Y: 5231.95 km | Z: 2840.72 km | Velocidad: 7.69 km/s | Tierra: 6708.39 km
Tiempo: 202720 s | X: -3160.20 km | Y: 5200.99 km | Z: 2823.91 km | Velocidad: 7.69 km/s | Tierra: 6709.07 km
Tiempo: 202730 s | X: -3228.15 km | Y: 5169.34 km | Z: 2806.72 km | Velocidad: 7.69 km/s | Tierra: 6709.75 km
Tiempo: 202740 s | X: -3295.67 km | Y: 5137.02 km | Z: 2789.17 km | Velocidad: 7.69 km/s | Tierra: 6710.43 km
Tiempo: 202750 s | X: -3362.75 km | Y: 5104.01 km | Z: 2771.25 km | Velocidad: 7.69 km/s | Tierra: 6711.10 km
Tiempo: 202760 s | X: -3429.39 km | Y: 5070.33 km | Z: 2752.96 km | Velocidad: 7.69 km/s | Tierra: 6711.76 km
Tiempo: 202770 s | X: -3495.57 km | Y: 5035.98 km | Z: 2734.32 km | Velocidad: 7.69 km/s | Tierra: 6712.42 km
Tiempo: 202780 s | X: -3561.30 km | Y: 5000.97 km | Z: 2715.31 km | Velocidad: 7.69 km/s | Tierra: 6713.08 km
Tiempo: 202790 s | X: -3626.56 km | Y: 4965.30 km | Z: 2695.94 km | Velocidad: 7.68 km/s | Tierra: 6713.73 km
Tiempo: 202800 s | X: -3691.34 km | Y: 4928.98 km | Z: 2676.22 km | Velocidad: 7.68 km/s | Tierra: 6714.38 km
Tiempo: 202810 s | X: -3755.63 km | Y: 4892.00 km | Z: 2656.14 km | Velocidad: 7.68 km/s | Tierra: 6715.03 km
Tiempo: 202820 s | X: -3819.43 km | Y: 4854.39 km | Z: 2635.72 km | Velocidad: 7.68 km/s | Tierra: 6715.66 km
Tiempo: 202830 s | X: -3882.73 km | Y: 4816.13 km | Z: 2614.95 km | Velocidad: 7.68 km/s | Tierra: 6716.30 km
Tiempo: 202840 s | X: -3945.51 km | Y: 4777.24 km | Z: 2593.83 km | Velocidad: 7.68 km/s | Tierra: 6716.92 km
Tiempo: 202850 s | X: -4007.78 km | Y: 4737.72 km | Z: 2572.37 km | Velocidad: 7.68 km/s | Tierra: 6717.55 km
Tiempo: 202860 s | X: -4069.52 km | Y: 4697.58 km | Z: 2550.58 km | Velocidad: 7.68 km/s | Tierra: 6718.16 km
Tiempo: 202870 s | X: -4130.72 km | Y: 4656.83 km | Z: 2528.45 km | Velocidad: 7.68 km/s | Tierra: 6718.78 km
Tiempo: 202880 s | X: -4191.39 km | Y: 4615.45 km | Z: 2505.99 km | Velocidad: 7.68 km/s | Tierra: 6719.38 km
Tiempo: 202890 s | X: -4251.50 km | Y: 4573.48 km | Z: 2483.20 km | Velocidad: 7.68 km/s | Tierra: 6719.98 km
Tiempo: 202900 s | X: -4311.05 km | Y: 4530.90 km | Z: 2460.08 km | Velocidad: 7.68 km/s | Tierra: 6720.58 km
Tiempo: 202910 s | X: -4370.04 km | Y: 4487.73 km | Z: 2436.64 km | Velocidad: 7.68 km/s | Tierra: 6721.17 km
Tiempo: 202920 s | X: -4428.45 km | Y: 4443.97 km | Z: 2412.88 km | Velocidad: 7.68 km/s | Tierra: 6721.75 km
Tiempo: 202930 s | X: -4486.28 km | Y: 4399.62 km | Z: 2388.80 km | Velocidad: 7.67 km/s | Tierra: 6722.33 km
Tiempo: 202940 s | X: -4543.52 km | Y: 4354.70 km | Z: 2364.41 km | Velocidad: 7.67 km/s | Tierra: 6722.90 km
Tiempo: 202950 s | X: -4600.17 km | Y: 4309.21 km | Z: 2339.71 km | Velocidad: 7.67 km/s | Tierra: 6723.47 km
Tiempo: 202960 s | X: -4656.22 km | Y: 4263.15 km | Z: 2314.70 km | Velocidad: 7.67 km/s | Tierra: 6724.03 km
Tiempo: 202970 s | X: -4711.65 km | Y: 4216.53 km | Z: 2289.39 km | Velocidad: 7.67 km/s | Tierra: 6724.59 km
Tiempo: 202980 s | X: -4766.46 km | Y: 4169.36 km | Z: 2263.78 km | Velocidad: 7.67 km/s | Tierra: 6725.13 km
Tiempo: 202990 s | X: -4820.66 km | Y: 4121.64 km | Z: 2237.87 km | Velocidad: 7.67 km/s | Tierra: 6725.68 km
Tiempo: 203000 s | X: -4874.21 km | Y: 4073.39 km | Z: 2211.67 km | Velocidad: 7.67 km/s | Tierra: 6726.21 km
Tiempo: 203010 s | X: -4927.14 km | Y: 4024.60 km | Z: 2185.18 km | Velocidad: 7.67 km/s | Tierra: 6726.74 km
Tiempo: 203020 s | X: -4979.41 km | Y: 3975.28 km | Z: 2158.40 km | Velocidad: 7.67 km/s | Tierra: 6727.26 km
Tiempo: 203030 s | X: -5031.04 km | Y: 3925.44 km | Z: 2131.34 km | Velocidad: 7.67 km/s | Tierra: 6727.78 km
Tiempo: 203040 s | X: -5082.00 km | Y: 3875.09 km | Z: 2104.00 km | Velocidad: 7.67 km/s | Tierra: 6728.29 km
Tiempo: 203050 s | X: -5132.30 km | Y: 3824.23 km | Z: 2076.39 km | Velocidad: 7.67 km/s | Tierra: 6728.79 km
Tiempo: 203060 s | X: -5181.93 km | Y: 3772.87 km | Z: 2048.50 km | Velocidad: 7.67 km/s | Tierra: 6729.29 km
Tiempo: 203070 s | X: -5230.88 km | Y: 3721.02 km | Z: 2020.35 km | Velocidad: 7.67 km/s | Tierra: 6729.78 km
Tiempo: 203080 s | X: -5279.15 km | Y: 3668.68 km | Z: 1991.93 km | Velocidad: 7.67 km/s | Tierra: 6730.26 km
Tiempo: 203090 s | X: -5326.72 km | Y: 3615.86 km | Z: 1963.25 km | Velocidad: 7.67 km/s | Tierra: 6730.74 km
Tiempo: 203100 s | X: -5373.60 km | Y: 3562.57 km | Z: 1934.32 km | Velocidad: 7.66 km/s | Tierra: 6731.21 km
Tiempo: 203110 s | X: -5419.78 km | Y: 3508.81 km | Z: 1905.13 km | Velocidad: 7.66 km/s | Tierra: 6731.67 km
Tiempo: 203120 s | X: -5465.25 km | Y: 3454.60 km | Z: 1875.69 km | Velocidad: 7.66 km/s | Tierra: 6732.12 km
